iteration,cost,infiltration,occupant_dens,heating_sp,cooling_sp
0,93.21471244824484,1.1372343894881864,15.503043695984914,22.678146001636616,26.387400631785948
1,144.5221677125224,0.856666202282873,12.999247474540088,20.755493351795202,25.334834444556087
2,28.44450639035937,0.6142934543375527,29.52665418846559,18.3384694741626,26.8879950890673
3,233.36537716725977,1.2508421672126002,10.02336297523043,23.953269355747306,26.469926038510867
4,226.89196397416498,0.9893225283906248,10.211989156591523,18.138374550248496,26.099098641033557
5,193.45431057090522,0.5,38.42737169258769,18.0,24.0
6,13.170148761991122,0.5,24.899258935924212,18.0,24.0
7,15.93675893186818,1.3,26.666360984861377,18.0,28.0
8,17.359367405656435,1.3,22.950764189836505,18.0,28.0
9,13.172269696866568,0.5,24.8892313362608,24.0,28.0
10,13.182641501611588,1.3,24.849529067220317,24.0,24.0
11,13.211924640933773,1.3,24.77213021057241,18.0,28.0
12,13.485744540284001,0.5,24.429259655987067,24.0,24.0
13,13.196449662291545,0.5,25.190917946488916,24.0,24.0
14,13.161165924009302,0.5,24.96585437056808,18.0,24.0
15,13.160187105782631,1.3,25.013678661580386,24.0,24.0
16,13.160017944996358,0.5,25.004236153486097,24.0,28.0
17,13.1600746501747,1.3,24.991359966741953,18.0,28.0
18,13.16218302272589,0.5,24.95327717125549,18.0,28.0
19,13.161741708414603,1.3,24.958266219742242,18.0,24.0
20,13.160441774413801,1.3,24.978981569663738,24.0,28.0
21,13.1607140203962,0.5,24.973278839916627,18.0,24.0
22,13.16014401754385,0.5,24.98799926902855,24.0,28.0
23,13.160067128145615,1.3,24.991806823228163,24.0,24.0
24,13.160012295411189,0.5,25.003506481311582,24.0,24.0
25,13.16124791944852,1.3,24.964674096635477,24.0,28.0
26,13.161499446483797,0.5,24.961277313060727,18.0,24.0
27,13.163011450904122,0.5,24.94512331183351,18.0,28.0
28,13.160432011216823,1.3,24.979215120476105,24.0,24.0
29,13.163941832057775,1.3,24.937215988836524,18.0,24.0
