scenario_index,ogc_fid,object_name,param_name,param_value,param_min,param_max,picking_method
0,4136730,LIGHTS,lights_wm2,19.278853596915766,18.0,20.0,random_uniform
0,4136730,ELECTRICEQUIPMENT,parasitic_wm2,0.285,0.285,0.285,random_uniform
0,4136730,LIGHTS_SCHEDULE,tD,2000.0,2000.0,2000.0,random_uniform
0,4136730,LIGHTS_SCHEDULE,tN,11024.010755222667,10999.0,11999.0,random_uniform
0,4136730,LIGHTS.Fraction_Radiant,lights_fraction_radiant,0.7,0.7,0.7,random_uniform
0,4136730,LIGHTS.Fraction_Visible,lights_fraction_visible,0.2,0.2,0.2,random_uniform
0,4136730,LIGHTS.Fraction_Replaceable,lights_fraction_replaceable,1.0,1.0,1.0,random_uniform
0,4136730,ELECTRICEQUIPMENT.Fraction_Radiant,equip_fraction_radiant,0.0,0.0,0.0,random_uniform
0,4136730,ELECTRICEQUIPMENT.Fraction_Lost,equip_fraction_lost,1.0,1.0,1.0,random_uniform
1,4136730,LIGHTS,lights_wm2,18.55005863673824,18.0,20.0,random_uniform
1,4136730,ELECTRICEQUIPMENT,parasitic_wm2,0.285,0.285,0.285,random_uniform
1,4136730,LIGHTS_SCHEDULE,tD,2000.0,2000.0,2000.0,random_uniform
1,4136730,LIGHTS_SCHEDULE,tN,11222.210738148822,10999.0,11999.0,random_uniform
1,4136730,LIGHTS.Fraction_Radiant,lights_fraction_radiant,0.7,0.7,0.7,random_uniform
1,4136730,LIGHTS.Fraction_Visible,lights_fraction_visible,0.2,0.2,0.2,random_uniform
1,4136730,LIGHTS.Fraction_Replaceable,lights_fraction_replaceable,1.0,1.0,1.0,random_uniform
1,4136730,ELECTRICEQUIPMENT.Fraction_Radiant,equip_fraction_radiant,0.0,0.0,0.0,random_uniform
1,4136730,ELECTRICEQUIPMENT.Fraction_Lost,equip_fraction_lost,1.0,1.0,1.0,random_uniform
2,4136730,LIGHTS,lights_wm2,19.472942428328025,18.0,20.0,random_uniform
2,4136730,ELECTRICEQUIPMENT,parasitic_wm2,0.285,0.285,0.285,random_uniform
2,4136730,LIGHTS_SCHEDULE,tD,2000.0,2000.0,2000.0,random_uniform
2,4136730,LIGHTS_SCHEDULE,tN,11675.699487422911,10999.0,11999.0,random_uniform
2,4136730,LIGHTS.Fraction_Radiant,lights_fraction_radiant,0.7,0.7,0.7,random_uniform
2,4136730,LIGHTS.Fraction_Visible,lights_fraction_visible,0.2,0.2,0.2,random_uniform
2,4136730,LIGHTS.Fraction_Replaceable,lights_fraction_replaceable,1.0,1.0,1.0,random_uniform
2,4136730,ELECTRICEQUIPMENT.Fraction_Radiant,equip_fraction_radiant,0.0,0.0,0.0,random_uniform
2,4136730,ELECTRICEQUIPMENT.Fraction_Lost,equip_fraction_lost,1.0,1.0,1.0,random_uniform
3,4136730,LIGHTS,lights_wm2,19.78435913540969,18.0,20.0,random_uniform
3,4136730,ELECTRICEQUIPMENT,parasitic_wm2,0.285,0.285,0.285,random_uniform
3,4136730,LIGHTS_SCHEDULE,tD,2000.0,2000.0,2000.0,random_uniform
3,4136730,LIGHTS_SCHEDULE,tN,11085.938832629416,10999.0,11999.0,random_uniform
3,4136730,LIGHTS.Fraction_Radiant,lights_fraction_radiant,0.7,0.7,0.7,random_uniform
3,4136730,LIGHTS.Fraction_Visible,lights_fraction_visible,0.2,0.2,0.2,random_uniform
3,4136730,LIGHTS.Fraction_Replaceable,lights_fraction_replaceable,1.0,1.0,1.0,random_uniform
3,4136730,ELECTRICEQUIPMENT.Fraction_Radiant,equip_fraction_radiant,0.0,0.0,0.0,random_uniform
3,4136730,ELECTRICEQUIPMENT.Fraction_Lost,equip_fraction_lost,1.0,1.0,1.0,random_uniform
4,4136730,LIGHTS,lights_wm2,18.84384363937054,18.0,20.0,random_uniform
4,4136730,ELECTRICEQUIPMENT,parasitic_wm2,0.285,0.285,0.285,random_uniform
4,4136730,LIGHTS_SCHEDULE,tD,2000.0,2000.0,2000.0,random_uniform
4,4136730,LIGHTS_SCHEDULE,tN,11028.79721943807,10999.0,11999.0,random_uniform
4,4136730,LIGHTS.Fraction_Radiant,lights_fraction_radiant,0.7,0.7,0.7,random_uniform
4,4136730,LIGHTS.Fraction_Visible,lights_fraction_visible,0.2,0.2,0.2,random_uniform
4,4136730,LIGHTS.Fraction_Replaceable,lights_fraction_replaceable,1.0,1.0,1.0,random_uniform
4,4136730,ELECTRICEQUIPMENT.Fraction_Radiant,equip_fraction_radiant,0.0,0.0,0.0,random_uniform
4,4136730,ELECTRICEQUIPMENT.Fraction_Lost,equip_fraction_lost,1.0,1.0,1.0,random_uniform
